optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
nm,StronglyEntangled,transfusion,0,65,1.026714969075055,0.5066666666666667,0.48,"[[[-4.82153454 -0.36805183 -5.58892061]
  [-3.66282135 -1.33785652 -2.61916872]
  [-2.60638967  0.26313366 -2.59541298]
  [-0.28028025  3.00851445 -2.39810967]]

 [[ 1.32787534  3.68101458 -0.77325405]
  [-0.15536643 -0.60244663 -2.13492585]
  [-3.46008703 -1.06279539 -2.58240991]
  [ 0.27114816  2.81470366 -3.36292437]]

 [[-0.56239564 -2.97047327 -3.05148946]
  [ 0.76432708 -2.806682    0.6515004 ]
  [-1.05417558  2.50458042  1.13274551]
  [ 0.39320075  2.27755804 -0.79145499]]

 [[-1.7581696  -2.45987348  1.52162246]
  [-1.50858808 -1.13145282 -1.12570739]
  [-1.42205829  1.72884656  4.26009156]
  [-0.09452628 -2.89677684  2.78805644]]

 [[ 2.20921743 -3.5603867  -0.56209527]
  [-1.40675414  0.10095744 -1.60072947]
  [-0.12114282  0.88195661 -0.93005147]
  [ 2.78742631  1.59334444  2.64294323]]

 [[-4.25650512 -1.95726616 -2.89031513]
  [ 0.42822302  0.42905537  0.7800146 ]
  [ 1.12024384  3.49490675  2.4502143 ]
  [ 0.77353917 -0.30681219  0.89344275]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,0,66,1.0311457266011583,0.5066666666666667,0.48,"[[[-4.86324194 -0.32525308 -5.64394735]
  [-3.67209053 -1.31606598 -2.62968121]
  [-2.59043632  0.26327004 -2.59556728]
  [-0.27204418  3.02482757 -2.41592281]]

 [[ 1.32399302  3.67266958 -0.74647377]
  [-0.1212828  -0.6234026  -2.11237417]
  [-3.45731398 -1.11595453 -2.56450642]
  [ 0.28588688  2.85484021 -3.41690984]]

 [[-0.54749073 -3.04542992 -3.09827223]
  [ 0.73142826 -2.80487134  0.73791319]
  [-1.08663178  2.62131972  1.23286962]
  [ 0.43740737  2.25999024 -0.84205851]]

 [[-1.76873958 -2.47891637  1.49942505]
  [-1.54315278 -1.12484999 -1.15868209]
  [-1.43907771  1.70116918  4.36812745]
  [-0.19380748 -2.96991726  2.85680647]]

 [[ 2.16372334 -3.56809618 -0.53291616]
  [-1.50919227  0.15826913 -1.69804311]
  [-0.14700805  0.91927086 -0.98415762]
  [ 2.79387321  1.60264594  2.61812083]]

 [[-4.33902868 -1.92384234 -2.86623196]
  [ 0.32486145  0.46586508  0.72619222]
  [ 1.10112745  3.54969604  2.45730373]
  [ 0.74731869 -0.29738775  0.87794456]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,0,67,1.0088554109307246,0.48,0.52,"[[[-4.89769386 -0.27493019 -5.69069592]
  [-3.68150503 -1.29900107 -2.6412682 ]
  [-2.57718701  0.26838014 -2.59344453]
  [-0.26429419  3.04764954 -2.4322582 ]]

 [[ 1.32250744  3.65588785 -0.73014441]
  [-0.12441124 -0.65144295 -2.12150075]
  [-3.42148691 -1.14657215 -2.55247779]
  [ 0.31714845  2.88313513 -3.48777125]]

 [[-0.52920734 -3.1282692  -3.14564194]
  [ 0.71885217 -2.79506824  0.79739698]
  [-1.13071829  2.73361534  1.34100653]
  [ 0.45047319  2.22271701 -0.88887186]]

 [[-1.79259681 -2.47130641  1.48275648]
  [-1.55701322 -1.1209276  -1.19320293]
  [-1.46140159  1.66264896  4.47242936]
  [-0.29110886 -3.02698655  2.92501692]]

 [[ 2.12249059 -3.5833994  -0.50024881]
  [-1.58756598  0.20839747 -1.76890072]
  [-0.1513577   0.93340767 -1.02175165]
  [ 2.8016751   1.62004869  2.58778014]]

 [[-4.43027114 -1.89687388 -2.8325546 ]
  [ 0.21045151  0.48097434  0.66523454]
  [ 1.09587636  3.59297186  2.46295764]
  [ 0.71699727 -0.32450003  0.86211989]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,0,68,0.9956544625290271,0.49333333333333335,0.44,"[[[-4.9186529  -0.2476069  -5.72172556]
  [-3.67362394 -1.26032035 -2.64538149]
  [-2.56557196  0.26633258 -2.58844138]
  [-0.25724764  3.04989642 -2.44879068]]

 [[ 1.32440182  3.64879103 -0.70598205]
  [-0.09239749 -0.6782994  -2.09070267]
  [-3.41203766 -1.2154261  -2.55506914]
  [ 0.35432334  2.9198391  -3.55221647]]

 [[-0.51707825 -3.16408157 -3.18675888]
  [ 0.70983617 -2.81711579  0.85080895]
  [-1.14700538  2.83892968  1.41857928]
  [ 0.50833704  2.18858766 -0.97870506]]

 [[-1.78068784 -2.44725211  1.45151079]
  [-1.57942705 -1.12319557 -1.22762525]
  [-1.49048023  1.65202199  4.56988928]
  [-0.38141817 -3.08328168  2.9889084 ]]

 [[ 2.05872336 -3.59465211 -0.44210362]
  [-1.69383525  0.2568359  -1.86484265]
  [-0.19815586  0.98265117 -1.07380427]
  [ 2.81177885  1.64138415  2.55109948]]

 [[-4.50542107 -1.87242184 -2.81764981]
  [ 0.10480137  0.46794709  0.60086831]
  [ 1.08235438  3.6514321   2.46757837]
  [ 0.70869942 -0.30765905  0.85851462]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,0,69,1.0013788928992304,0.5333333333333333,0.48,"[[[-4.95455158 -0.20979095 -5.75934019]
  [-3.69564716 -1.2418034  -2.66772094]
  [-2.55719531  0.30492383 -2.59789254]
  [-0.25803327  3.06572498 -2.45735818]]

 [[ 1.3602625   3.63854929 -0.72143003]
  [-0.10312167 -0.70845858 -2.13239263]
  [-3.41471156 -1.22279213 -2.55558847]
  [ 0.3690935   2.95865739 -3.60260203]]

 [[-0.52863609 -3.28603549 -3.19973308]
  [ 0.74250111 -2.80863799  0.84300104]
  [-1.15956996  2.90383347  1.47698659]
  [ 0.45214893  2.16388039 -1.00699177]]

 [[-1.82875665 -2.41279392  1.4554565 ]
  [-1.57348483 -1.09766766 -1.21858035]
  [-1.5150233   1.59871525  4.61539164]
  [-0.43722064 -3.09278501  3.02073459]]

 [[ 2.05731978 -3.61934116 -0.43925546]
  [-1.73549204  0.29022047 -1.90710397]
  [-0.18317758  0.9678606  -1.08201769]
  [ 2.82623918  1.65125922  2.54083107]]

 [[-4.5615176  -1.89065676 -2.79716371]
  [ 0.03226156  0.48398529  0.56157851]
  [ 1.07932664  3.66283392  2.47198715]
  [ 0.69623874 -0.36729259  0.85922923]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,0,70,1.1952180038307567,0.49333333333333335,0.52,"[[[-4.99088933 -0.17290569 -5.79716153]
  [-3.72133904 -1.23544558 -2.69238354]
  [-2.54874477  0.34641868 -2.60919612]
  [-0.25938869  3.07838451 -2.46426253]]

 [[ 1.39215515  3.63224385 -0.73788866]
  [-0.11563952 -0.73435809 -2.17851389]
  [-3.42531292 -1.21565646 -2.55525023]
  [ 0.37235594  2.98952821 -3.64019734]]

 [[-0.54201027 -3.40816136 -3.20670683]
  [ 0.77362014 -2.79393326  0.83165761]
  [-1.17421215  2.95666     1.53232344]
  [ 0.3831987   2.15280322 -1.01479224]]

 [[-1.88471724 -2.38931863  1.46387467]
  [-1.55920812 -1.06421335 -1.19603905]
  [-1.52170136  1.54270738  4.65273013]
  [-0.47935378 -3.09330845  3.04127869]]

 [[ 2.06524995 -3.64987139 -0.44496028]
  [-1.75981619  0.32038678 -1.93447004]
  [-0.15640242  0.94484419 -1.08267355]
  [ 2.83597543  1.65872992  2.53620925]]

 [[-4.61255301 -1.90972538 -2.77630728]
  [-0.02793304  0.50304365  0.53487385]
  [ 1.08268978  3.65941911  2.47102141]
  [ 0.68106525 -0.43694903  0.85911676]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,0,71,1.6364158573343055,0.49333333333333335,0.52,"[[[-5.02558585 -0.13972952 -5.8338559 ]
  [-3.74765095 -1.24224597 -2.7187624 ]
  [-2.53989249  0.38935975 -2.62210341]
  [-0.26066139  3.08562758 -2.47015566]]

 [[ 1.41453356  3.63150371 -0.7507442 ]
  [-0.12474543 -0.75319933 -2.22324813]
  [-3.44779685 -1.19799879 -2.55310669]
  [ 0.36318336  3.01174345 -3.66402597]]

 [[-0.55557557 -3.52732261 -3.21009745]
  [ 0.79974997 -2.77380512  0.82072444]
  [-1.18877592  2.99901429  1.58371732]
  [ 0.31184637  2.16124353 -1.00654418]]

 [[-1.94546582 -2.38434248  1.4743781 ]
  [-1.53935704 -1.02501622 -1.15836482]
  [-1.5017201   1.48696826  4.69091261]
  [-0.50600758 -3.08760477  3.04856687]]

 [[ 2.07923562 -3.68811219 -0.45620878]
  [-1.766036    0.34814728 -1.94808448]
  [-0.12367935  0.91757934 -1.07893487]
  [ 2.83685739  1.66162175  2.53392138]]

 [[-4.65960619 -1.92448152 -2.7537419 ]
  [-0.0764679   0.52017588  0.52234596]
  [ 1.09301769  3.6379393   2.46239249]
  [ 0.66374742 -0.51415867  0.85845863]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,0,72,1.8849101604289509,0.49333333333333335,0.52,"[[[-5.057263   -0.10641721 -5.86687246]
  [-3.77143311 -1.24165192 -2.74154249]
  [-2.53286307  0.42602461 -2.63289619]
  [-0.2621355   3.09501791 -2.47532744]]

 [[ 1.43920224  3.62757085 -0.76410314]
  [-0.13527016 -0.77518844 -2.26401855]
  [-3.46375588 -1.18182751 -2.55364   ]
  [ 0.35938855  3.03418628 -3.68946536]]

 [[-0.5698873  -3.63418355 -3.210974  ]
  [ 0.82329942 -2.75705191  0.81101335]
  [-1.20280208  3.04003947  1.6304362 ]
  [ 0.24454003  2.15913868 -1.00217998]]

 [[-1.99668554 -2.37089583  1.48319293]
  [-1.52106609 -0.99220033 -1.12902822]
  [-1.49762913  1.43448402  4.71727131]
  [-0.53443224 -3.0820157   3.05943623]]

 [[ 2.09061042 -3.71634057 -0.46420782]
  [-1.78130628  0.37401877 -1.96611941]
  [-0.09364381  0.896969   -1.07707252]
  [ 2.84180302  1.66393152  2.53401582]]

 [[-4.70192005 -1.94220567 -2.73610518]
  [-0.12271478  0.54053477  0.50589732]
  [ 1.09807366  3.6267571   2.46004959]
  [ 0.64904713 -0.57928932  0.85723303]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,0,73,1.10350523914577,0.49333333333333335,0.52,"[[[-5.10479104 -0.04096473 -5.9137114 ]
  [-3.81054581 -1.18971474 -2.75146293]
  [-2.53410003  0.44352329 -2.63629847]
  [-0.2664273   3.1070696  -2.47806507]]

 [[ 1.48580837  3.60046421 -0.79084759]
  [-0.17099902 -0.85707032 -2.31523714]
  [-3.4638871  -1.12202439 -2.58137974]
  [ 0.35983298  3.08238552 -3.71589518]]

 [[-0.6055784  -3.72172295 -3.17657752]
  [ 0.82089226 -2.72456706  0.81705805]
  [-1.22806763  3.12405008  1.68149576]
  [ 0.12148772  2.09803378 -0.99038977]]

 [[-2.03529793 -2.28745198  1.48496326]
  [-1.4705364  -0.98095326 -1.11357129]
  [-1.60345282  1.35392122  4.63242931]
  [-0.56602699 -3.0605328   3.07370225]]

 [[ 2.10185967 -3.69345985 -0.43993839]
  [-1.88255999  0.41351368 -2.02785665]
  [-0.03837604  0.93429781 -1.08497858]
  [ 2.85867145  1.65926262  2.54410815]]

 [[-4.75402803 -2.00842863 -2.74156432]
  [-0.18400933  0.62529803  0.46540412]
  [ 1.06383468  3.63498041  2.49572905]
  [ 0.64568255 -0.59998642  0.86584856]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,0,74,1.2165108864859884,0.49333333333333335,0.52,"[[[-5.13180607e+00  9.22302051e-04 -5.94005060e+00]
  [-3.82970629e+00 -1.18586084e+00 -2.79408096e+00]
  [-2.52890931e+00  4.95403113e-01 -2.65039944e+00]
  [-2.69697770e-01  3.16991570e+00 -2.48045451e+00]]

 [[ 1.49938978e+00  3.55492169e+00 -7.97588024e-01]
  [-2.55066057e-01 -8.61714663e-01 -2.42385568e+00]
  [-3.49715798e+00 -1.05485824e+00 -2.62201177e+00]
  [ 3.29425770e-01  3.13689716e+00 -3.70905581e+00]]

 [[-6.31970749e-01 -3.86366033e+00 -3.16325800e+00]
  [ 8.26311273e-01 -2.69085325e+00  7.82462622e-01]
  [-1.23041385e+00  3.18719565e+00  1.70556383e+00]
  [ 5.33208746e-02  2.05507898e+00 -9.71592917e-01]]

 [[-2.06381206e+00 -2.28727512e+00  1.51610161e+00]
  [-1.43794548e+00 -9.27810653e-01 -1.08886630e+00]
  [-1.61420137e+00  1.29078233e+00  4.63504506e+00]
  [-6.51499239e-01 -3.06410830e+00  3.14559435e+00]]

 [[ 2.07649817e+00 -3.71681043e+00 -4.14584285e-01]
  [-1.94269104e+00  4.50383953e-01 -2.09568867e+00]
  [-3.97160957e-02  9.24423370e-01 -1.12685572e+00]
  [ 2.83107639e+00  1.66880256e+00  2.60897684e+00]]

 [[-4.79913236e+00 -2.00828952e+00 -2.71746838e+00]
  [-2.24706599e-01  6.51394875e-01  4.50397303e-01]
  [ 1.07287458e+00  3.69133887e+00  2.46692538e+00]
  [ 6.23572334e-01 -6.37979465e-01  8.59507959e-01]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
nm,StronglyEntangled,transfusion,0,75,1.2026270611302148,0.49333333333333335,0.52,"[[[-5.16408452e+00  3.11269046e-02 -5.97201692e+00]
  [-3.85506528e+00 -1.19347092e+00 -2.82369921e+00]
  [-2.53679274e+00  5.22486198e-01 -2.64539190e+00]
  [-2.73439078e-01  3.22446010e+00 -2.48100156e+00]]

 [[ 1.51733296e+00  3.53468332e+00 -8.04009744e-01]
  [-3.35826287e-01 -8.67296250e-01 -2.51137395e+00]
  [-3.51987773e+00 -9.91543782e-01 -2.65308943e+00]
  [ 3.01156135e-01  3.18153140e+00 -3.70219904e+00]]

 [[-6.58979844e-01 -3.95164221e+00 -3.14359844e+00]
  [ 8.20291398e-01 -2.65622136e+00  7.83843634e-01]
  [-1.22342259e+00  3.23154307e+00  1.71826141e+00]
  [-4.42295053e-03  2.03341030e+00 -9.82886459e-01]]

 [[-2.09441352e+00 -2.28567873e+00  1.53630354e+00]
  [-1.40086914e+00 -8.77465401e-01 -1.07225793e+00]
  [-1.63593815e+00  1.22490878e+00  4.60999580e+00]
  [-7.06810844e-01 -3.04628048e+00  3.19037847e+00]]

 [[ 2.06932706e+00 -3.72390591e+00 -3.87448370e-01]
  [-2.02710976e+00  4.72297258e-01 -2.17300797e+00]
  [-2.05389598e-02  9.43450707e-01 -1.13861378e+00]
  [ 2.83364322e+00  1.66778092e+00  2.66059908e+00]]

 [[-4.84796323e+00 -2.03253434e+00 -2.70577684e+00]
  [-2.58819773e-01  6.88965849e-01  4.36051999e-01]
  [ 1.05143505e+00  3.71052541e+00  2.46587592e+00]
  [ 6.07486602e-01 -6.31459446e-01  8.51061425e-01]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
