optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
adagrad,StronglyEntangled,synth,2,45,0.4634631368303138,0.8918918918918919,0.8461538461538461,"[[[-0.33611036  0.11661196 -0.30642594]
  [-0.03007182 -0.35980962 -0.03650692]
  [-0.11655218  0.02103491 -0.13205075]
  [-0.14588954 -0.55215643 -0.25911323]]

 [[-0.14544243 -0.41332649 -0.20488476]
  [-0.06547223 -0.42166242 -0.01831863]
  [-0.11006938 -0.13603977 -0.03875356]
  [-0.02709351  0.00717981 -0.04282948]]

 [[ 0.34423233 -0.34178031  0.23902105]
  [-0.2125523  -0.60178406 -0.10133778]
  [ 0.22688315  0.33031637  0.27651337]
  [ 0.19586873 -0.30748879  0.2547779 ]]

 [[ 0.07538169 -0.35989259  0.15103901]
  [ 0.20364013 -0.37010334  0.03881802]
  [-0.07965887  0.04473257 -0.08165538]
  [ 0.30846653 -0.532742    0.22340145]]

 [[-0.00097813  0.29595302  0.06023911]
  [-0.04178522  0.09174467  0.13806307]
  [-0.18437594  0.15343791 -0.0281096 ]
  [ 0.25183031 -0.28759548  0.00875946]]

 [[ 0.04292987  0.2973157  -0.04546931]
  [-0.0570477  -0.16235308  0.25949217]
  [ 0.28890874 -0.09445512  0.40031743]
  [-0.19949742  0.42451368 -0.30146509]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(50, 4)"
adagrad,StronglyEntangled,synth,2,46,0.46934452314633845,0.8648648648648649,0.7692307692307693,"[[[-0.35072593  0.11427876 -0.32032287]
  [-0.04715117 -0.35864057 -0.06112337]
  [-0.12139144  0.02639034 -0.13680383]
  [-0.15188244 -0.55475943 -0.26081385]]

 [[-0.15163082 -0.40763763 -0.20478144]
  [-0.07836549 -0.43758924 -0.02897438]
  [-0.12118392 -0.12805434 -0.04967228]
  [-0.02978435  0.00227924 -0.0454081 ]]

 [[ 0.33717204 -0.34664662  0.2273745 ]
  [-0.21793334 -0.61089713 -0.10250726]
  [ 0.23439719  0.33940267  0.28062283]
  [ 0.2020253  -0.30079218  0.25810152]]

 [[ 0.0760474  -0.37132789  0.14324032]
  [ 0.19671537 -0.36250787  0.0318451 ]
  [-0.08311973  0.04187703 -0.08460685]
  [ 0.311532   -0.52505922  0.22435567]]

 [[ 0.00220107  0.29824348  0.0648632 ]
  [-0.05439677  0.08850384  0.12864076]
  [-0.1893782   0.16237813 -0.03199484]
  [ 0.24085165 -0.29347396 -0.00771129]]

 [[ 0.0376132   0.29644418 -0.03875181]
  [-0.04313866 -0.17407006  0.27223327]
  [ 0.28780492 -0.0813341   0.39734125]
  [-0.19118991  0.43108668 -0.2933244 ]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(50, 4)"
adagrad,StronglyEntangled,synth,2,47,0.4625304286643744,0.918918918918919,0.7692307692307693,"[[[-3.27648606e-01  1.20063589e-01 -2.99330725e-01]
  [-3.25280513e-02 -3.55080564e-01 -3.86439746e-02]
  [-1.08546690e-01  4.18378250e-02 -1.24650981e-01]
  [-1.37967119e-01 -5.58356897e-01 -2.45940607e-01]]

 [[-1.29048088e-01 -4.05447342e-01 -1.85575301e-01]
  [-5.71883331e-02 -4.13453367e-01 -9.02777709e-03]
  [-1.00294867e-01 -1.45677658e-01 -2.97184795e-02]
  [-5.84279104e-04  7.80710775e-03 -1.53647181e-02]]

 [[ 3.50422205e-01 -3.28893829e-01  2.40535977e-01]
  [-1.96375831e-01 -6.09652685e-01 -7.50277136e-02]
  [ 2.53633840e-01  3.28732010e-01  3.07357861e-01]
  [ 2.07396247e-01 -3.13715321e-01  2.67378275e-01]]

 [[ 7.76698267e-02 -3.80304433e-01  1.40991654e-01]
  [ 2.23622263e-01 -3.77599740e-01  5.01722543e-02]
  [-5.40798805e-02  3.46662347e-02 -5.60574271e-02]
  [ 3.33523519e-01 -5.26371836e-01  2.40100097e-01]]

 [[ 8.81615719e-03  2.93914111e-01  7.82084968e-02]
  [-2.47806507e-02  8.16186221e-02  1.58769031e-01]
  [-2.05496380e-01  1.51504207e-01 -4.93442134e-02]
  [ 2.60312409e-01 -2.99371818e-01 -1.20352864e-03]]

 [[ 4.51337925e-02  3.26684558e-01 -1.99188004e-02]
  [-2.86599603e-02 -1.64653791e-01  2.68307559e-01]
  [ 2.91098115e-01 -8.65254970e-02  4.00865412e-01]
  [-1.92632331e-01  4.41160435e-01 -2.90753096e-01]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(50, 4)"
adagrad,StronglyEntangled,synth,2,48,0.473673102794135,0.8918918918918919,0.7692307692307693,"[[[-0.34746113  0.10996273 -0.31770791]
  [-0.01701391 -0.36687723 -0.01740399]
  [-0.11310473  0.04359253 -0.12905678]
  [-0.14325155 -0.55772898 -0.2536965 ]]

 [[-0.135055   -0.41121981 -0.19912612]
  [-0.06357009 -0.40263058 -0.01843211]
  [-0.09136088 -0.1563337  -0.02189416]
  [-0.01527508  0.01132684 -0.03072894]]

 [[ 0.34936245 -0.32853753  0.2432335 ]
  [-0.18806341 -0.59950012 -0.06841139]
  [ 0.22944992  0.32405966  0.29012627]
  [ 0.1919567  -0.31944522  0.25173729]]

 [[ 0.06330504 -0.36617253  0.13135555]
  [ 0.24324417 -0.38299058  0.07492999]
  [-0.05181863  0.03284598 -0.05358505]
  [ 0.33121282 -0.54564628  0.24230444]]

 [[ 0.01583667  0.29417853  0.08098361]
  [-0.00469344  0.09159425  0.17648701]
  [-0.20260312  0.13809611 -0.04228874]
  [ 0.28882195 -0.29234967  0.02519069]]

 [[ 0.05574059  0.32764873 -0.01619585]
  [-0.03017671 -0.15225654  0.26206006]
  [ 0.29758288 -0.11296766  0.41040449]
  [-0.2062428   0.44062854 -0.2860772 ]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(50, 4)"
adagrad,StronglyEntangled,synth,2,49,0.46345844706805006,0.918918918918919,0.9230769230769231,"[[[-0.34376081  0.13520817 -0.3147368 ]
  [-0.02605909 -0.34701228 -0.02433571]
  [-0.1103433   0.0580237  -0.12659669]
  [-0.13915876 -0.55153533 -0.25832932]]

 [[-0.13548711 -0.40572458 -0.19152331]
  [-0.06069566 -0.40862338 -0.00234327]
  [-0.07127827 -0.16383183 -0.0015317 ]
  [-0.00772814  0.0195743  -0.02362827]]

 [[ 0.35752945 -0.32117634  0.24822567]
  [-0.17046624 -0.5975256  -0.05932181]
  [ 0.24443234  0.30587328  0.30900754]
  [ 0.21967385 -0.30620524  0.2747773 ]]

 [[ 0.07701468 -0.36510123  0.13618826]
  [ 0.24172819 -0.38038855  0.06051975]
  [-0.05049693  0.03720681 -0.05230916]
  [ 0.33750374 -0.54907112  0.23270685]]

 [[ 0.00759158  0.30349914  0.0771379 ]
  [ 0.00270316  0.07368448  0.18247527]
  [-0.19078382  0.15524573 -0.03079789]
  [ 0.27842177 -0.29424392  0.02203268]]

 [[ 0.06248242  0.33629749 -0.0095343 ]
  [-0.02945278 -0.14942498  0.24787503]
  [ 0.2788027  -0.12518687  0.39159911]
  [-0.20981934  0.43075067 -0.28314793]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(50, 4)"
adagrad,StronglyEntangled,synth,2,50,0.4587273555562301,0.918918918918919,0.9230769230769231,"[[[-0.35562809  0.1376865  -0.32783028]
  [-0.03669888 -0.34455529 -0.03390189]
  [-0.11607424  0.05698216 -0.1324788 ]
  [-0.14308673 -0.54977907 -0.26054888]]

 [[-0.13941736 -0.40474988 -0.19195904]
  [-0.07686262 -0.40862506 -0.01408178]
  [-0.07415671 -0.16459738 -0.00552743]
  [-0.01742019  0.01371338 -0.03353697]]

 [[ 0.35500988 -0.32074978  0.24320392]
  [-0.16932674 -0.5978065  -0.05738724]
  [ 0.24252927  0.30594223  0.3075754 ]
  [ 0.21707751 -0.31009025  0.27317386]]

 [[ 0.07315684 -0.36857176  0.12605076]
  [ 0.24078509 -0.38354654  0.05694876]
  [-0.04827711  0.03642082 -0.05008245]
  [ 0.34331832 -0.5473731   0.2363674 ]]

 [[ 0.00914413  0.30952899  0.07946217]
  [ 0.00174012  0.07078245  0.18228063]
  [-0.19846134  0.15224878 -0.03716256]
  [ 0.2775     -0.2937248   0.01670594]]

 [[ 0.06010018  0.33632606 -0.00325072]
  [-0.02527298 -0.14355778  0.24787436]
  [ 0.28088732 -0.12837553  0.39184663]
  [-0.20998349  0.43207053 -0.28018246]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(50, 4)"
adagrad,StronglyEntangled,synth,2,51,0.45835273778545427,0.918918918918919,0.7692307692307693,"[[[-0.36468337  0.13305168 -0.33522451]
  [-0.0383528  -0.3468174  -0.03694813]
  [-0.11744239  0.06590243 -0.13356941]
  [-0.13860909 -0.55448443 -0.25907277]]

 [[-0.14157699 -0.39837206 -0.19902438]
  [-0.0775373  -0.41336873 -0.01395714]
  [-0.07341485 -0.16942648 -0.00333498]
  [-0.02138735  0.0144484  -0.0379199 ]]

 [[ 0.35468539 -0.32453927  0.24166908]
  [-0.17179654 -0.59838203 -0.05793702]
  [ 0.23583286  0.30861981  0.30455472]
  [ 0.21941916 -0.30632286  0.27317101]]

 [[ 0.06805479 -0.36594179  0.12096467]
  [ 0.24441713 -0.37820084  0.0660555 ]
  [-0.04450971  0.0320694  -0.04638239]
  [ 0.34276026 -0.55573396  0.23466071]]

 [[ 0.01473874  0.30785527  0.0842316 ]
  [ 0.00880283  0.06771724  0.18900156]
  [-0.19530444  0.15344171 -0.03339154]
  [ 0.28795829 -0.29985159  0.0244327 ]]

 [[ 0.06499074  0.33712411 -0.00135448]
  [-0.02093989 -0.14889563  0.25433111]
  [ 0.28494569 -0.14042234  0.39724523]
  [-0.20932087  0.43677064 -0.27398976]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(50, 4)"
adagrad,StronglyEntangled,synth,2,52,0.4667166646466569,0.918918918918919,0.9230769230769231,"[[[-3.73063491e-01  1.40788167e-01 -3.43736408e-01]
  [-3.31660126e-02 -3.36880834e-01 -3.14185088e-02]
  [-1.11242153e-01  6.75161748e-02 -1.27619885e-01]
  [-1.44807956e-01 -5.43866956e-01 -2.67873641e-01]]

 [[-1.49358067e-01 -4.00644126e-01 -2.01505079e-01]
  [-7.94042175e-02 -4.28618332e-01 -1.06166645e-02]
  [-6.31144996e-02 -1.63614472e-01  4.97120527e-03]
  [-2.45081368e-02  1.76488470e-02 -4.11857586e-02]]

 [[ 3.68188983e-01 -3.13648769e-01  2.54788995e-01]
  [-1.59985813e-01 -5.89627899e-01 -5.86173018e-02]
  [ 2.50981002e-01  2.93759003e-01  3.19747466e-01]
  [ 2.30867754e-01 -3.00798961e-01  2.80053535e-01]]

 [[ 7.11231949e-02 -3.55703979e-01  1.21612497e-01]
  [ 2.39964339e-01 -3.75110139e-01  5.98279830e-02]
  [-4.87617657e-02  4.15954079e-02 -4.99856636e-02]
  [ 3.40301412e-01 -5.53355956e-01  2.31820075e-01]]

 [[ 1.06856826e-03  3.10964440e-01  6.78366456e-02]
  [ 2.64195404e-03  7.10136938e-02  1.81007907e-01]
  [-1.71173832e-01  1.63386882e-01 -5.22281343e-03]
  [ 3.02121706e-01 -2.87065366e-01  4.57682541e-02]]

 [[ 6.57099498e-02  3.21394303e-01 -6.50710694e-05]
  [-2.35626775e-02 -1.36413345e-01  2.38187840e-01]
  [ 2.75277532e-01 -1.40495452e-01  3.89732093e-01]
  [-2.24480384e-01  4.16755233e-01 -2.77154129e-01]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(50, 4)"
adagrad,StronglyEntangled,synth,2,53,0.45427243747870544,0.918918918918919,0.9230769230769231,"[[[-0.38112555  0.14047601 -0.35213002]
  [-0.04447421 -0.34366576 -0.04277343]
  [-0.12619675  0.04883735 -0.14214518]
  [-0.15394935 -0.54634879 -0.2773422 ]]

 [[-0.15168606 -0.41658136 -0.20446342]
  [-0.09267573 -0.43223609 -0.023451  ]
  [-0.07815359 -0.1493366  -0.00796924]
  [-0.03848495  0.0184812  -0.0549819 ]]

 [[ 0.35656238 -0.32059483  0.24192769]
  [-0.16879365 -0.59697771 -0.068773  ]
  [ 0.24332489  0.30450008  0.30795545]
  [ 0.22655886 -0.2995211   0.27872796]]

 [[ 0.07451019 -0.35958072  0.12556   ]
  [ 0.22450979 -0.3784879   0.04300231]
  [-0.06325213  0.0323557  -0.06446834]
  [ 0.34463402 -0.55345968  0.2386248 ]]

 [[ 0.00458528  0.31240493  0.07283138]
  [-0.00782381  0.07459828  0.17194906]
  [-0.19313407  0.16581905 -0.02737839]
  [ 0.28856683 -0.28636494  0.02762175]]

 [[ 0.05504838  0.31691858 -0.00520021]
  [-0.02538844 -0.14545713  0.24064719]
  [ 0.27786277 -0.12697345  0.38796467]
  [-0.21755875  0.42345849 -0.27928295]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(50, 4)"
adagrad,StronglyEntangled,synth,2,54,0.44893574251941504,0.918918918918919,0.9230769230769231,"[[[-3.72610140e-01  1.43366242e-01 -3.43246480e-01]
  [-4.43590733e-02 -3.41650415e-01 -4.08601451e-02]
  [-1.19843447e-01  5.18325559e-02 -1.36363508e-01]
  [-1.48082751e-01 -5.49908896e-01 -2.73172361e-01]]

 [[-1.42984343e-01 -4.15210931e-01 -1.94932170e-01]
  [-8.20113535e-02 -4.32093645e-01 -1.22635431e-02]
  [-7.31543687e-02 -1.49679101e-01 -9.87685509e-04]
  [-2.83232565e-02  2.41586603e-02 -4.46093526e-02]]

 [[ 3.59266102e-01 -3.14669048e-01  2.42294253e-01]
  [-1.62452254e-01 -6.03226233e-01 -5.84966516e-02]
  [ 2.59198790e-01  3.03445167e-01  3.23243425e-01]
  [ 2.34632149e-01 -2.96218921e-01  2.85599394e-01]]

 [[ 7.74160162e-02 -3.67995207e-01  1.26121205e-01]
  [ 2.25709054e-01 -3.79051613e-01  3.99666162e-02]
  [-5.85084109e-02  2.58838904e-02 -5.96795830e-02]
  [ 3.51307406e-01 -5.47913961e-01  2.41718153e-01]]

 [[ 9.31970813e-03  3.08924707e-01  8.05490722e-02]
  [-3.38794047e-03  7.50899124e-02  1.76703378e-01]
  [-1.97314001e-01  1.66469220e-01 -3.16012964e-02]
  [ 2.86580319e-01 -2.89866364e-01  2.06940978e-02]]

 [[ 5.82921177e-02  3.29656694e-01  1.50318355e-04]
  [-1.75031232e-02 -1.53248471e-01  2.43356672e-01]
  [ 2.76999037e-01 -1.25047985e-01  3.86199464e-01]
  [-2.15061937e-01  4.26771475e-01 -2.80335869e-01]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(50, 4)"
