optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
adam,StronglyEntangled,iris,2,59,0.3918328673865464,0.9466666666666667,0.88,"[[[-5.73068649e-02 -2.41194857e-01 -3.52918827e-04]
  [ 1.12964888e-01  6.27700932e-01  7.09733531e-02]
  [ 1.19385291e-01  5.31229390e-01  1.52447282e-01]
  [-1.34882401e-01 -8.16323839e-02 -1.18421151e-01]]

 [[ 4.57567541e-01 -5.80196863e-01  4.28504144e-01]
  [-8.58835254e-01 -1.24244500e+00 -1.44968531e+00]
  [ 6.94853647e-02  1.38467676e-01 -2.66235746e-01]
  [ 4.54927650e-01 -3.15002472e-01  3.57396622e-01]]

 [[ 1.28670432e-01 -5.29050445e-02  2.84159640e-01]
  [-1.78207208e-03 -6.41169033e-02 -1.36146048e-01]
  [ 4.83433643e-01  2.65952077e-01  4.05752267e-01]
  [ 7.82565824e-01  1.26334789e-01  2.53581711e-01]]

 [[-4.31111476e-01  2.20412129e-01 -1.08742573e+00]
  [ 1.09441772e-01  4.80992048e-01  5.32840747e-01]
  [-6.03225531e-01 -1.41932674e-01 -9.16380753e-01]
  [-8.73005961e-01  1.34285409e+00  3.80497050e-01]]

 [[ 2.08465968e-02 -4.04792383e-01 -2.49911912e-02]
  [-4.33673813e-01 -3.13442287e-03 -1.78196804e-01]
  [ 7.00219458e-01  7.01725309e-02  5.63556333e-01]
  [-3.13748041e-01  1.49717403e-01 -4.88479909e-01]]

 [[-2.76465443e-01  5.48499346e-02  5.90135899e-01]
  [-4.94324733e-01  1.52450619e-01 -4.83538891e-01]
  [-1.88602745e+00  1.02170315e-01 -8.49386586e-01]
  [ 7.85935391e-01 -1.31379027e-02 -7.01352453e-03]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,2,60,0.40222875810589337,0.9066666666666666,0.92,"[[[-8.16596688e-02 -2.21137020e-01 -1.57829935e-02]
  [ 1.18531375e-01  6.37755337e-01  6.50530221e-02]
  [ 1.57363998e-01  5.07842451e-01  1.42924812e-01]
  [-1.22954115e-01 -1.02841462e-01 -1.08557706e-01]]

 [[ 4.58885134e-01 -5.84450354e-01  4.32454983e-01]
  [-8.87333878e-01 -1.21655818e+00 -1.46249265e+00]
  [ 2.81930724e-02  1.70953502e-01 -3.05032277e-01]
  [ 4.49724657e-01 -2.81118787e-01  3.44971826e-01]]

 [[ 1.39564949e-01 -4.99920888e-02  2.96812225e-01]
  [-3.42591886e-02 -4.84492919e-02 -1.66841512e-01]
  [ 4.56393978e-01  2.51610053e-01  3.71182368e-01]
  [ 8.06960993e-01  1.07267864e-01  2.86622072e-01]]

 [[-3.96726721e-01  2.25935860e-01 -1.06784793e+00]
  [ 8.36821186e-02  4.74400978e-01  5.34924936e-01]
  [-6.17011607e-01 -1.23315631e-01 -9.35310992e-01]
  [-8.34296077e-01  1.34895223e+00  3.81684101e-01]]

 [[ 1.50338957e-03 -3.88317119e-01 -3.46707827e-02]
  [-4.34137810e-01 -2.34909499e-02 -1.80200329e-01]
  [ 7.26435103e-01  5.92462720e-02  5.89770875e-01]
  [-2.95351978e-01  1.80435190e-01 -4.78663156e-01]]

 [[-2.67473984e-01  4.68752175e-02  5.94496840e-01]
  [-5.18430559e-01  1.72297093e-01 -5.05612666e-01]
  [-1.87660331e+00  5.94454599e-02 -8.27352267e-01]
  [ 7.68821712e-01 -1.68420357e-03 -3.69330231e-02]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,2,61,0.4451172575317663,0.8666666666666667,0.84,"[[[-0.11218018 -0.20425711 -0.03759724]
  [ 0.12106205  0.63648391  0.05476901]
  [ 0.1901865   0.48254088  0.13006873]
  [-0.10928917 -0.12258297 -0.09744139]]

 [[ 0.46379669 -0.57231777  0.43617592]
  [-0.91569179 -1.22169715 -1.47758388]
  [ 0.00956531  0.19267197 -0.31968691]
  [ 0.43264444 -0.25009179  0.32655561]]

 [[ 0.15071964 -0.05189449  0.30987344]
  [-0.07062401 -0.03895389 -0.20130337]
  [ 0.42924379  0.23973794  0.33479279]
  [ 0.83572556  0.09685647  0.3223399 ]]

 [[-0.36677888  0.22326443 -1.05279463]
  [ 0.06007944  0.47141702  0.53820859]
  [-0.62954602 -0.11382652 -0.95200287]
  [-0.79024309  1.36645638  0.38514185]]

 [[-0.01534747 -0.37588619 -0.03701123]
  [-0.43382009 -0.05028768 -0.1802668 ]
  [ 0.73797137  0.05727968  0.60169232]
  [-0.2748081   0.19981318 -0.46666948]]

 [[-0.2636196   0.03111744  0.58281733]
  [-0.53284023  0.18711859 -0.52801885]
  [-1.86779536  0.02179716 -0.80653858]
  [ 0.7597389   0.00614249 -0.05580137]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,2,62,0.5152786032788472,0.84,0.76,"[[[-0.13483991 -0.18488519 -0.05111634]
  [ 0.11960642  0.63294716  0.04141216]
  [ 0.22121311  0.46089943  0.11995777]
  [-0.09532453 -0.1424149  -0.08649175]]

 [[ 0.46682444 -0.56119346  0.44556919]
  [-0.93385007 -1.22884984 -1.49022852]
  [ 0.00340668  0.20154029 -0.32098832]
  [ 0.41818805 -0.22030568  0.30952955]]

 [[ 0.15926791 -0.0542608   0.3202232 ]
  [-0.0956158  -0.02978905 -0.2243818 ]
  [ 0.40758979  0.22685376  0.30080432]
  [ 0.85990504  0.08219364  0.35238628]]

 [[-0.34246832  0.22120142 -1.04319171]
  [ 0.0391277   0.47077186  0.54037494]
  [-0.6385701  -0.10420269 -0.96461771]
  [-0.7503557   1.3782944   0.39134215]]

 [[-0.02537546 -0.36903788 -0.037353  ]
  [-0.42840905 -0.07297667 -0.17537105]
  [ 0.74565222  0.05988303  0.60798097]
  [-0.25225222  0.22215128 -0.45247274]]

 [[-0.25483551  0.01796374  0.58463925]
  [-0.54942633  0.20116334 -0.54580142]
  [-1.85991123 -0.00817355 -0.78776153]
  [ 0.75380169  0.01576415 -0.07007447]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,2,63,0.5072592129359196,0.84,0.76,"[[[-0.14850834 -0.18117115 -0.05736761]
  [ 0.11365647  0.6237647   0.02716289]
  [ 0.23955134  0.4471892   0.10929925]
  [-0.08293417 -0.15497753 -0.07775223]]

 [[ 0.4828267  -0.53701724  0.45281663]
  [-0.92745139 -1.26194964 -1.48519498]
  [ 0.02002177  0.2011974  -0.30099865]
  [ 0.39828249 -0.20619383  0.28979896]]

 [[ 0.15988515 -0.06335516  0.32246353]
  [-0.09962108 -0.04002572 -0.22582232]
  [ 0.39926595  0.2297709   0.28081123]
  [ 0.87138771  0.07103146  0.36917147]]

 [[-0.34198801  0.21543779 -1.05368389]
  [ 0.02260989  0.46615222  0.54682838]
  [-0.6425628  -0.11294378 -0.97065139]
  [-0.71844597  1.39691453  0.404886  ]]

 [[-0.03013507 -0.37211877 -0.03071154]
  [-0.43129806 -0.0976203  -0.17495384]
  [ 0.74782849  0.06750358  0.60883055]
  [-0.25233377  0.24068165 -0.45643818]]

 [[-0.24521204 -0.00300201  0.59590885]
  [-0.55194904  0.21254034 -0.54083928]
  [-1.85259155 -0.01114872 -0.77080302]
  [ 0.77436188  0.0168382  -0.04955899]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,2,64,0.43135218886223675,0.88,0.84,"[[[-0.15170671 -0.19735609 -0.05514976]
  [ 0.10831327  0.6074232   0.01624427]
  [ 0.24237329  0.44416365  0.0934636 ]
  [-0.07150898 -0.15781502 -0.0704777 ]]

 [[ 0.51338609 -0.50051769  0.45982536]
  [-0.89878906 -1.31215841 -1.46054796]
  [ 0.0506083   0.19432296 -0.26923835]
  [ 0.375983   -0.20872698  0.26820835]]

 [[ 0.15088521 -0.07573848  0.31494581]
  [-0.08331073 -0.06675645 -0.20627682]
  [ 0.40516704  0.25012298  0.27627262]
  [ 0.87043885  0.06216096  0.37353937]]

 [[-0.36053025  0.20374649 -1.08127346]
  [ 0.0114373   0.45729336  0.55537506]
  [-0.64148559 -0.13758069 -0.97070355]
  [-0.6954186   1.41653649  0.4220306 ]]

 [[-0.03345924 -0.38347403 -0.02394525]
  [-0.44690991 -0.12199881 -0.18046088]
  [ 0.74544902  0.07034032  0.60576226]
  [-0.277375    0.25681801 -0.48147319]]

 [[-0.23302945 -0.03350923  0.61409292]
  [-0.53887697  0.22117205 -0.51152412]
  [-1.84569963  0.00809371 -0.7555243 ]
  [ 0.81678987  0.00891289 -0.00233052]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,2,65,0.36791655271951135,0.9333333333333333,0.92,"[[[-0.14014203 -0.22527399 -0.03955762]
  [ 0.09854861  0.58782997  0.00374163]
  [ 0.23165274  0.44919341  0.07235878]
  [-0.05976585 -0.15602385 -0.06376524]]

 [[ 0.55626417 -0.45627162  0.47423958]
  [-0.85160754 -1.36768188 -1.42244122]
  [ 0.08982963  0.1776644  -0.23003934]
  [ 0.36421269 -0.2233248   0.25730433]]

 [[ 0.13748206 -0.08838441  0.30298419]
  [-0.05375725 -0.10364811 -0.17316662]
  [ 0.41985315  0.28428698  0.28012745]
  [ 0.86118547  0.060877    0.36994956]]

 [[-0.38984378  0.19079699 -1.11748568]
  [ 0.00916216  0.44946859  0.56723735]
  [-0.6294813  -0.17354261 -0.95909634]
  [-0.67978334  1.42948426  0.44301705]]

 [[-0.0411943  -0.39859675 -0.02022228]
  [-0.4724521  -0.14020496 -0.18950652]
  [ 0.7419551   0.06911444  0.60181754]
  [-0.31730218  0.26966319 -0.51695041]]

 [[-0.21871508 -0.06816056  0.63211382]
  [-0.51459368  0.2280349  -0.46596229]
  [-1.83955632  0.03947688 -0.74159557]
  [ 0.87219313 -0.00576345  0.05969866]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,2,66,0.36715181099863164,0.96,0.88,"[[[-0.12126132 -0.2627534  -0.01794251]
  [ 0.09275437  0.56287947 -0.00683414]
  [ 0.21130519  0.45598465  0.0458098 ]
  [-0.04597398 -0.15595212 -0.05574407]]

 [[ 0.60009563 -0.40571478  0.48946245]
  [-0.80050154 -1.41822968 -1.37662008]
  [ 0.12914396  0.15144506 -0.19098949]
  [ 0.36351368 -0.24375773  0.25542265]]

 [[ 0.12324705 -0.09649319  0.29014804]
  [-0.02275542 -0.13957164 -0.13973685]
  [ 0.43181489  0.32567561  0.2812938 ]
  [ 0.85559944  0.06554908  0.37076996]]

 [[-0.41631029  0.18075255 -1.15147052]
  [ 0.01218809  0.45036781  0.58067746]
  [-0.61282575 -0.20878774 -0.94439682]
  [-0.66342685  1.43603924  0.46171905]]

 [[-0.0562847  -0.41080245 -0.01929936]
  [-0.50103684 -0.14868052 -0.19603284]
  [ 0.73796999  0.05948432  0.59671444]
  [-0.36408339  0.27683276 -0.55726229]]

 [[-0.21115221 -0.1068827   0.63261834]
  [-0.48080556  0.23128408 -0.41394331]
  [-1.83464395  0.06633852 -0.72982863]
  [ 0.93023022 -0.02198526  0.12484081]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,2,67,0.4354775255904743,0.8533333333333334,0.88,"[[[-0.09972001 -0.30667632  0.00344942]
  [ 0.08384444  0.53901945 -0.01692932]
  [ 0.18538887  0.47059616  0.01484771]
  [-0.03605781 -0.14912567 -0.05157954]]

 [[ 0.65358063 -0.35740972  0.51229228]
  [-0.7482299  -1.45411995 -1.32471447]
  [ 0.1618801   0.11523683 -0.15969049]
  [ 0.3728009  -0.27164643  0.2656604 ]]

 [[ 0.10852425 -0.10222228  0.27733429]
  [ 0.00695894 -0.17678088 -0.10781792]
  [ 0.44476066  0.37464629  0.28486917]
  [ 0.84842095  0.0826101   0.37125161]]

 [[-0.43940536  0.18074548 -1.17550592]
  [ 0.0234537   0.45060002  0.59234751]
  [-0.59021125 -0.24869824 -0.92190004]
  [-0.64622384  1.42770106  0.47830525]]

 [[-0.08533423 -0.42465718 -0.02855203]
  [-0.54309218 -0.15690241 -0.2101571 ]
  [ 0.74758227  0.04598777  0.60732636]
  [-0.41364051  0.28517637 -0.59847684]]

 [[-0.19895264 -0.14355752  0.63346884]
  [-0.44079908  0.23689319 -0.36198142]
  [-1.83100761  0.09381691 -0.71847778]
  [ 0.98670973 -0.04539196  0.18639567]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,2,68,0.43050163646357154,0.8933333333333333,0.88,"[[[-0.07599804 -0.32116106  0.03510518]
  [ 0.08207929  0.5178243  -0.02523741]
  [ 0.15676661  0.46795834 -0.00905861]
  [-0.01240833 -0.15756926 -0.03253715]]

 [[ 0.65954846 -0.31731676  0.5037831 ]
  [-0.69188669 -1.49489132 -1.3033806 ]
  [ 0.1886701   0.08921675 -0.13048159]
  [ 0.37029171 -0.28167806  0.25505188]]

 [[ 0.09693898 -0.10644216  0.26568054]
  [ 0.04515946 -0.19217917 -0.07181568]
  [ 0.46818687  0.39072699  0.28718013]
  [ 0.84580794  0.07207935  0.37237337]]

 [[-0.4589292   0.15939261 -1.20694588]
  [ 0.01324039  0.46112164  0.59466406]
  [-0.57292502 -0.26474418 -0.91636906]
  [-0.63151528  1.4383664   0.50109955]]

 [[-0.09041524 -0.43388473 -0.01983732]
  [-0.54834277 -0.14996493 -0.20233255]
  [ 0.72089551  0.04852117  0.57895787]
  [-0.44430179  0.29054283 -0.6306362 ]]

 [[-0.21728776 -0.17439431  0.61171879]
  [-0.41365622  0.22620354 -0.30721967]
  [-1.8207037   0.10361164 -0.70697816]
  [ 1.02915259 -0.03703667  0.24219408]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
adam,StronglyEntangled,iris,2,69,0.40501120312456435,0.9466666666666667,0.88,"[[[-0.05141321 -0.31844689  0.07092386]
  [ 0.08392756  0.50134943 -0.03206935]
  [ 0.12617293  0.46133806 -0.03099244]
  [ 0.0155247  -0.17030595 -0.00948038]]

 [[ 0.65993876 -0.2896549   0.49201437]
  [-0.63684888 -1.52741708 -1.29879414]
  [ 0.19858576  0.0694312  -0.11671369]
  [ 0.37309208 -0.28880706  0.24874027]]

 [[ 0.08736518 -0.11009076  0.25467494]
  [ 0.07858241 -0.20003564 -0.04176446]
  [ 0.4913548   0.39137768  0.28599484]
  [ 0.84398125  0.06190297  0.37462515]]

 [[-0.47096071  0.14296403 -1.23019058]
  [-0.00562334  0.47606466  0.58647505]
  [-0.55340734 -0.278088   -0.91027042]
  [-0.61488738  1.44424232  0.5224466 ]]

 [[-0.0982261  -0.44019222 -0.00730903]
  [-0.55931631 -0.14575955 -0.20042204]
  [ 0.6820911   0.06149021  0.53850081]
  [-0.46026675  0.30298137 -0.65089906]]

 [[-0.24470594 -0.19310883  0.58546334]
  [-0.38640037  0.21036558 -0.24952854]
  [-1.80917806  0.11397554 -0.69471952]
  [ 1.06288331 -0.01797569  0.28905366]]]","[[[ 0.00100502 -0.00662353 -0.00095017]
  [ 0.00049526 -0.00214219 -0.00819332]
  [ 0.0124021   0.002063   -0.00555104]
  [-0.02230282 -0.0006393   0.00111637]]

 [[ 0.0188018   0.01050063  0.01194177]
  [-0.0111029  -0.01501931  0.00198556]
  [ 0.01197301 -0.0045914  -0.00263596]
  [ 0.00105604 -0.00180077  0.00065569]]

 [[-0.00139176 -0.01820108  0.0036985 ]
  [ 0.00418236 -0.01264891  0.01284845]
  [ 0.00301877  0.0050059   0.00743543]
  [ 0.00281304  0.00938707  0.00797619]]

 [[-0.01415855 -0.0015054  -0.00303655]
  [-0.01969007  0.00576865  0.00917203]
  [ 0.00619123  0.00662666 -0.0001976 ]
  [-0.00483278  0.00628319  0.0009113 ]]

 [[ 0.01151816  0.00432207  0.00053022]
  [-0.00115625  0.00244792 -0.00876523]
  [-0.00456654  0.00017157  0.01676902]
  [-0.00300467 -0.00182078 -0.0023506 ]]

 [[-0.00279789  0.01190291  0.01100736]
  [-0.00106662 -0.0091556  -0.00472439]
  [-0.01120824 -0.00895606  0.00702164]
  [ 0.00089625  0.00434174 -0.00293498]]]","(100, 4)"
