optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
nm,PairwiseCRot,banknote,1,52,0.6957749000033278,0.8266666666666667,0.72,"[[[-2.06132924  2.12754915  1.1883904 ]
  [-2.28083971 -0.01525146 -3.3367077 ]
  [ 0.46650793 -2.21016146 -0.0123537 ]
  [ 1.06951312 -0.95121172  0.56518261]]

 [[ 3.72302193 -3.3253641   3.56309289]
  [ 1.40830307 -0.39921084  1.52833621]
  [ 3.07958235  0.46115931  1.66071106]
  [ 2.60533017 -0.71215639  2.92801426]]

 [[ 1.82300606 -4.75235081 -0.8319547 ]
  [ 1.72802702 -2.72530627  3.0779458 ]
  [ 3.23402049  0.18089371  2.31278524]
  [ 3.28191181  0.57321855  2.64240624]]

 [[-1.22404866 -5.33546512  0.41895941]
  [-2.34608533 -1.25066037  0.88864687]
  [ 1.19295684 -3.03782516  0.0253653 ]
  [-2.14718371 -1.11970005 -1.10533686]]

 [[ 2.65818012 -0.36000749  3.40648479]
  [ 1.54247033 -1.08023153  1.42972899]
  [ 1.32686278 -0.41029376  2.33469267]
  [ 2.40955182  1.44189419  0.94599055]]

 [[ 1.26593264 -3.67126365  1.23115854]
  [ 1.34092884 -2.45112701  1.08359963]
  [ 1.16122572 -1.78324542 -0.38813974]
  [ 0.31070297 -2.1473415   0.05773808]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,banknote,1,53,0.7924603388675425,0.7333333333333333,0.6,"[[[-2.02901605  2.24343214  1.10879958]
  [-2.35786749 -0.03659246 -3.40254145]
  [ 0.47829418 -2.22075532 -0.00597098]
  [ 1.11039106 -0.94523023  0.6059911 ]]

 [[ 3.70016454 -3.40897605  3.59397847]
  [ 1.39244051 -0.42852704  1.53003932]
  [ 3.12784058  0.44819237  1.69200443]
  [ 2.61864303 -0.74165292  2.9944663 ]]

 [[ 1.84653169 -4.777973   -0.82247743]
  [ 1.81642094 -2.8065501   3.01040973]
  [ 3.21272209  0.25688348  2.26815402]
  [ 3.25028632  0.61615193  2.61443987]]

 [[-1.24845787 -5.32676151  0.4435685 ]
  [-2.31597359 -1.23445041  0.96517814]
  [ 1.22429851 -3.08305665  0.00777147]
  [-2.208571   -1.15479323 -1.04660003]]

 [[ 2.66434975 -0.37088498  3.35979598]
  [ 1.53777404 -1.11193458  1.43406097]
  [ 1.28018997 -0.32524817  2.29351405]
  [ 2.49687059  1.48387448  0.9213365 ]]

 [[ 1.25898602 -3.70907436  1.21823266]
  [ 1.32200164 -2.42511691  1.13166984]
  [ 1.15422556 -1.83229056 -0.37780509]
  [ 0.30208223 -2.20705234  0.07981938]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,banknote,1,54,0.713986238561351,0.7866666666666666,0.72,"[[[-1.98324896e+00  2.37473349e+00  1.03359255e+00]
  [-2.39442846e+00 -4.33061656e-02 -3.42886160e+00]
  [ 5.07835433e-01 -2.25610410e+00  7.88709071e-03]
  [ 1.16493259e+00 -9.12281709e-01  6.63305120e-01]]

 [[ 3.70941782e+00 -3.54426443e+00  3.60336996e+00]
  [ 1.36603723e+00 -5.05451218e-01  1.51628387e+00]
  [ 3.13617216e+00  4.33447576e-01  1.68324634e+00]
  [ 2.60538074e+00 -8.03672560e-01  3.03390043e+00]]

 [[ 1.84783886e+00 -4.79913149e+00 -8.44972906e-01]
  [ 1.87705835e+00 -2.79824180e+00  2.96210866e+00]
  [ 3.16999496e+00  3.17537761e-01  2.21565063e+00]
  [ 3.17598085e+00  6.61619138e-01  2.57101453e+00]]

 [[-1.27329580e+00 -5.32022339e+00  4.53817945e-01]
  [-2.29343931e+00 -1.24037858e+00  1.01583929e+00]
  [ 1.23973797e+00 -3.12041346e+00  3.83174180e-03]
  [-2.26734069e+00 -1.14549481e+00 -1.00564891e+00]]

 [[ 2.66621509e+00 -3.82182472e-01  3.29586496e+00]
  [ 1.51109099e+00 -1.15428326e+00  1.43981750e+00]
  [ 1.21906166e+00 -2.60171480e-01  2.23601994e+00]
  [ 2.57778274e+00  1.50820406e+00  8.82225833e-01]]

 [[ 1.22266009e+00 -3.71547840e+00  1.22050697e+00]
  [ 1.31922760e+00 -2.36633850e+00  1.16307436e+00]
  [ 1.13896693e+00 -1.87877077e+00 -3.88331750e-01]
  [ 2.67561040e-01 -2.26175771e+00  1.02211199e-01]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,banknote,1,55,0.7341613240601552,0.76,0.8,"[[[-1.98466125e+00  2.49332256e+00  9.99920759e-01]
  [-2.41382234e+00 -9.22684882e-02 -3.43742067e+00]
  [ 5.40081622e-01 -2.25577823e+00 -1.21202191e-03]
  [ 1.21747007e+00 -8.97555834e-01  7.07948515e-01]]

 [[ 3.75016999e+00 -3.58732375e+00  3.58253561e+00]
  [ 1.35870122e+00 -5.58607238e-01  1.52353683e+00]
  [ 3.16094782e+00  4.20068466e-01  1.70233040e+00]
  [ 2.59929392e+00 -8.37609297e-01  3.08548477e+00]]

 [[ 1.83675791e+00 -4.80700686e+00 -8.82015842e-01]
  [ 1.93521907e+00 -2.77261229e+00  2.92318492e+00]
  [ 3.12956725e+00  4.03821845e-01  2.16022738e+00]
  [ 3.10645517e+00  7.08839176e-01  2.53478482e+00]]

 [[-1.30156188e+00 -5.29612271e+00  4.65987800e-01]
  [-2.27428196e+00 -1.22324930e+00  1.06970129e+00]
  [ 1.22545740e+00 -3.18831593e+00  2.86666660e-02]
  [-2.31053638e+00 -1.14327856e+00 -1.01317287e+00]]

 [[ 2.66903728e+00 -3.80335687e-01  3.24545477e+00]
  [ 1.49905224e+00 -1.17760529e+00  1.44265865e+00]
  [ 1.18544859e+00 -2.20053236e-01  2.20367375e+00]
  [ 2.65867271e+00  1.49749548e+00  8.46833841e-01]]

 [[ 1.21980261e+00 -3.69763565e+00  1.20440460e+00]
  [ 1.30688417e+00 -2.31524718e+00  1.19632821e+00]
  [ 1.12629472e+00 -1.91097612e+00 -4.06508428e-01]
  [ 2.31114645e-01 -2.28829479e+00  1.45993034e-01]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,banknote,1,56,0.6718700179592085,0.84,0.76,"[[[-2.00675623  2.6223243   1.01233419]
  [-2.44273041 -0.10932768 -3.4583336 ]
  [ 0.59424181 -2.25312093 -0.01967806]
  [ 1.24956915 -0.91046486  0.7099697 ]]

 [[ 3.74309772 -3.67154348  3.5938235 ]
  [ 1.33688484 -0.56970591  1.50132813]
  [ 3.20131753  0.42618799  1.72186014]
  [ 2.60723039 -0.87138947  3.11220097]]

 [[ 1.86519877 -4.77888405 -0.90873641]
  [ 1.97542599 -2.78995625  2.91067031]
  [ 3.12276179  0.4723366   2.14968134]
  [ 3.08604991  0.78797733  2.52442643]]

 [[-1.3036433  -5.30745016  0.44927046]
  [-2.27030023 -1.28455664  1.17015756]
  [ 1.24915817 -3.1944185   0.01158495]
  [-2.31238839 -1.142742   -0.99420337]]

 [[ 2.64955716 -0.33412781  3.16494994]
  [ 1.40961933 -1.18117788  1.42526244]
  [ 1.10889674 -0.16910425  2.13042143]
  [ 2.70913993  1.43717239  0.80153602]]

 [[ 1.19445848 -3.69231248  1.18812523]
  [ 1.2814574  -2.28368682  1.20725331]
  [ 1.10760839 -1.9607247  -0.42110683]
  [ 0.21115998 -2.32236322  0.17470062]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,banknote,1,57,0.7498018784449171,0.7733333333333333,0.68,"[[[-2.0403235   2.73445901  1.03409209]
  [-2.45468256 -0.16952595 -3.46026929]
  [ 0.64669656 -2.27159248 -0.04477745]
  [ 1.27304949 -0.91989772  0.73208735]]

 [[ 3.76216889 -3.70710765  3.56462151]
  [ 1.34238853 -0.52466301  1.50286087]
  [ 3.22149778  0.44489884  1.7404876 ]
  [ 2.60348429 -0.92787498  3.11659242]]

 [[ 1.84793765 -4.72032267 -0.93843204]
  [ 2.03005338 -2.79475748  2.88428769]
  [ 3.11360576  0.55621106  2.14450546]
  [ 3.06725337  0.86820027  2.51380467]]

 [[-1.34257854 -5.30632571  0.41207328]
  [-2.30616547 -1.30428351  1.20643683]
  [ 1.25069387 -3.21613507  0.01722679]
  [-2.35581438 -1.14051959 -1.01725406]]

 [[ 2.62325995 -0.30676297  3.08935402]
  [ 1.34616721 -1.22484447  1.420415  ]
  [ 1.08518912 -0.08772657  2.10964408]
  [ 2.76439573  1.39668515  0.73795854]]

 [[ 1.18738221 -3.67948674  1.18333239]
  [ 1.25700662 -2.24273805  1.21269186]
  [ 1.08414807 -1.99614494 -0.44268484]
  [ 0.18427648 -2.32874931  0.21572824]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,banknote,1,58,0.8481183480881594,0.7733333333333333,0.68,"[[[-2.10012344  2.83209624  1.08276212]
  [-2.4926719  -0.23142818 -3.48158281]
  [ 0.68358621 -2.27405411 -0.08721716]
  [ 1.27855608 -0.91120057  0.71777191]]

 [[ 3.81506543 -3.71440756  3.50548103]
  [ 1.34262804 -0.48654111  1.51172288]
  [ 3.24246197  0.44093516  1.77517505]
  [ 2.58667513 -0.9870327   3.10632007]]

 [[ 1.83675756 -4.66149476 -0.96313785]
  [ 2.08837973 -2.76484998  2.85705959]
  [ 3.10425256  0.62362621  2.14554249]
  [ 3.05444258  0.92361536  2.51100152]]

 [[-1.36736921 -5.28515991  0.37990792]
  [-2.34558204 -1.30513111  1.26012798]
  [ 1.2280044  -3.22815229  0.04661174]
  [-2.35347102 -1.15828791 -1.01980608]]

 [[ 2.63263698 -0.28784239  3.0567105 ]
  [ 1.30293154 -1.27878417  1.42600679]
  [ 1.04503981 -0.04514802  2.07253182]
  [ 2.81938128  1.33959024  0.66421858]]

 [[ 1.19896423 -3.65567754  1.16584012]
  [ 1.25282336 -2.21746691  1.20329906]
  [ 1.03764673 -2.00741792 -0.44612405]
  [ 0.16636356 -2.32255859  0.26387902]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,banknote,1,59,0.7150316748476955,0.8266666666666667,0.76,"[[[-2.13097687  2.92906102  1.09120047]
  [-2.53064762 -0.21712157 -3.50685815]
  [ 0.73542883 -2.29738232 -0.10049875]
  [ 1.27774426 -0.87727973  0.66660982]]

 [[ 3.84772336 -3.62963658  3.47303639]
  [ 1.2946899  -0.41692057  1.48406675]
  [ 3.26014266  0.37767504  1.80233642]
  [ 2.60189069 -1.04260111  3.12950927]]

 [[ 1.85447317 -4.63409258 -1.01521174]
  [ 2.08783372 -2.80658357  2.87687309]
  [ 3.08984898  0.6953084   2.14508766]
  [ 3.0689831   1.00577926  2.53549692]]

 [[-1.33262616 -5.32592646  0.38197074]
  [-2.33445661 -1.37569246  1.32080869]
  [ 1.19272277 -3.26152994  0.08918299]
  [-2.33254239 -1.01597505 -1.04129464]]

 [[ 2.64799883 -0.27953461  3.05098935]
  [ 1.30402329 -1.26336892  1.41376004]
  [ 1.03332044 -0.0460278   2.06358863]
  [ 2.86632638  1.30589974  0.6887593 ]]

 [[ 1.20847314 -3.6958199   1.15411905]
  [ 1.2055178  -2.18127643  1.25416938]
  [ 1.04790431 -2.00647369 -0.50356096]
  [ 0.16751063 -2.28730232  0.30014844]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,banknote,1,60,0.8189430122729934,0.68,0.68,"[[[-2.15208962  2.97778079  1.09093378]
  [-2.55211332 -0.21753724 -3.51293668]
  [ 0.84027911 -2.26171448 -0.14991523]
  [ 1.25436787 -0.86236521  0.64422859]]

 [[ 3.86528188 -3.62023958  3.45623727]
  [ 1.26262641 -0.38493589  1.4824854 ]
  [ 3.26496066  0.36429278  1.82989978]
  [ 2.60886682 -1.09681635  3.13954062]]

 [[ 1.82029526 -4.70079978 -1.03826192]
  [ 2.09806605 -2.78816968  2.8716378 ]
  [ 3.13388889  0.78515891  2.18070774]
  [ 3.01970693  1.03403591  2.53806533]]

 [[-1.34894857 -5.3730431   0.37647032]
  [-2.30656851 -1.30239071  1.39006423]
  [ 1.17314871 -3.29873197  0.1142538 ]
  [-2.30819474 -0.88270764 -1.03943081]]

 [[ 2.67526194 -0.24278353  3.05177617]
  [ 1.33820217 -1.25189103  1.38236135]
  [ 1.01919949 -0.08720786  2.05194653]
  [ 2.94340267  1.27336606  0.73527881]]

 [[ 1.17672215 -3.69598611  1.19331759]
  [ 1.18300735 -2.17879455  1.29735613]
  [ 1.08637773 -2.04791388 -0.55668829]
  [ 0.18981617 -2.2563485   0.31808883]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,banknote,1,61,0.9334439599092446,0.5066666666666667,0.48,"[[[-2.19066965  3.01454853  1.11020152]
  [-2.57122045 -0.21948623 -3.52134482]
  [ 0.92372226 -2.20480304 -0.20041442]
  [ 1.24756346 -0.8538012   0.60975715]]

 [[ 3.88582082 -3.56935243  3.43722545]
  [ 1.23946809 -0.35386839  1.49039316]
  [ 3.26111883  0.35015962  1.84958761]
  [ 2.61474639 -1.13496455  3.16761209]]

 [[ 1.82960536 -4.72029016 -1.06281107]
  [ 2.13480559 -2.78399719  2.83689483]
  [ 3.14087598  0.86125378  2.21119206]
  [ 2.97638088  1.0173863   2.53887262]]

 [[-1.35563712 -5.38846543  0.3737649 ]
  [-2.29566967 -1.22309353  1.47504194]
  [ 1.17095004 -3.35442899  0.11921435]
  [-2.29838919 -0.77150364 -1.0488926 ]]

 [[ 2.69671321 -0.24922486  3.05085827]
  [ 1.34192193 -1.22146204  1.37568515]
  [ 0.98827684 -0.1178462   2.02260153]
  [ 3.0311813   1.2430678   0.7767845 ]]

 [[ 1.15439383 -3.70038298  1.22023213]
  [ 1.18625508 -2.1906943   1.33211419]
  [ 1.07958758 -2.07112124 -0.57444387]
  [ 0.23512006 -2.21738193  0.3310554 ]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
nm,PairwiseCRot,banknote,1,62,1.0152467638685714,0.6666666666666666,0.52,"[[[-2.24679979  3.04209752  1.14254798]
  [-2.58323212 -0.31211412 -3.51629362]
  [ 0.99588478 -2.14610642 -0.20947148]
  [ 1.3018279  -0.85329149  0.67676601]]

 [[ 3.92443276 -3.40494921  3.41811971]
  [ 1.25259764 -0.27930724  1.4818012 ]
  [ 3.25577006  0.44987479  1.84191733]
  [ 2.63926921 -1.09812265  3.17367313]]

 [[ 1.7904533  -4.55777172 -1.25341261]
  [ 2.16966066 -2.82729972  2.81968832]
  [ 2.91480854  0.98046157  2.11541579]
  [ 2.8760825   1.03384628  2.56329897]]

 [[-1.42658809 -5.22577099  0.33413058]
  [-2.37780444 -1.20505134  1.50386796]
  [ 1.33306358 -3.34522639 -0.09364589]
  [-2.31830926 -0.72553627 -1.08766558]]

 [[ 2.55488561 -0.37949013  2.89299388]
  [ 1.02545894 -1.13479668  1.34855505]
  [ 0.85543469 -0.07618426  1.86271951]
  [ 3.0771656   1.25457412  0.66097686]]

 [[ 1.16519771 -3.7547572   1.23876389]
  [ 1.20045169 -2.07980104  1.22858967]
  [ 0.89797314 -2.0240427  -0.51787038]
  [ 0.25942939 -2.1194137   0.37808612]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
