optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
adagrad,PairwiseCRot,banknote,2,72,0.31412448727057113,0.9466666666666667,1.0,"[[[ 0.10968765 -0.24759893  0.1201138 ]
  [-0.25626062 -0.21120791 -0.24042717]
  [ 0.27594938 -0.09353967  0.26923728]
  [ 0.21304477 -0.1595888   0.23127465]]

 [[ 0.18758679 -0.12698388  0.18012968]
  [-0.2576598   0.09714088 -0.3329078 ]
  [ 0.22984882  0.30061446  0.22410564]
  [ 0.25738754  0.25433831  0.21753851]]

 [[-0.2396023  -0.11297331 -0.25408017]
  [-0.3569789  -0.21632433 -0.35672284]
  [-0.23329984  0.17326762 -0.17459037]
  [-0.18230443 -0.09741286 -0.19642235]]

 [[-0.22661201  0.11588248 -0.21319208]
  [-0.29891126 -0.0809832  -0.31152324]
  [-0.19037375 -0.03349783 -0.15283696]
  [-0.19915146 -0.18275866 -0.21739333]]

 [[-0.28205014  0.16315335 -0.27532841]
  [-0.34895005  0.15355392 -0.36890583]
  [-0.27290411 -0.01633356 -0.30727848]
  [-0.22822028 -0.06919576 -0.23023613]]

 [[-0.35027118 -0.22214042 -0.36453032]
  [-0.41967264  0.03983551 -0.52216583]
  [-0.41841578 -0.20801378 -0.39960251]
  [-0.21803377 -0.13378866 -0.13076706]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,2,73,0.31559394059089313,0.9466666666666667,1.0,"[[[ 0.10726235 -0.24315797  0.11733873]
  [-0.26070919 -0.20967255 -0.24504787]
  [ 0.27173582 -0.08724897  0.26434949]
  [ 0.21136838 -0.15734311  0.22938327]]

 [[ 0.18800487 -0.1265971   0.17955866]
  [-0.26068303  0.1006174  -0.33596936]
  [ 0.22330313  0.30295566  0.22301627]
  [ 0.25820901  0.24914093  0.2197977 ]]

 [[-0.23796214 -0.1120342  -0.25348536]
  [-0.35896387 -0.21384174 -0.35742725]
  [-0.23607399  0.17568007 -0.17427377]
  [-0.17697207 -0.10221446 -0.19157469]]

 [[-0.22564281  0.12541266 -0.21186859]
  [-0.29927746 -0.08596095 -0.31225496]
  [-0.19191025 -0.02701371 -0.15455699]
  [-0.195688   -0.18107601 -0.21521015]]

 [[-0.28070546  0.16842175 -0.27508235]
  [-0.34870554  0.15831232 -0.36822842]
  [-0.27614126 -0.01336148 -0.31074562]
  [-0.22636887 -0.06784902 -0.22778619]]

 [[-0.34963997 -0.23127165 -0.36225858]
  [-0.41607076  0.0358902  -0.51660203]
  [-0.42105091 -0.211404   -0.40116591]
  [-0.2151287  -0.13296544 -0.12676776]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,2,74,0.32689323153205857,0.9466666666666667,1.0,"[[[ 0.10290718 -0.23668422  0.11287876]
  [-0.26454702 -0.19955158 -0.24890109]
  [ 0.26541492 -0.07890631  0.25833855]
  [ 0.20767969 -0.14953897  0.22560785]]

 [[ 0.18360322 -0.12362745  0.17425916]
  [-0.26713016  0.10647938 -0.34189929]
  [ 0.21643637  0.30944662  0.21929378]
  [ 0.25706722  0.24959437  0.2208488 ]]

 [[-0.24018251 -0.10791467 -0.25608367]
  [-0.36368888 -0.21007387 -0.36289303]
  [-0.24168591  0.18634364 -0.17880724]
  [-0.17759095 -0.0949716  -0.19240507]]

 [[-0.22880263  0.12610034 -0.21599415]
  [-0.30523156 -0.0884696  -0.31790402]
  [-0.19706593 -0.03144426 -0.15945235]
  [-0.197391   -0.1841894  -0.21547942]]

 [[-0.28450374  0.16150686 -0.27818457]
  [-0.35407074  0.15610826 -0.37163546]
  [-0.28008355 -0.01715203 -0.31539843]
  [-0.22637413 -0.06855134 -0.22821376]]

 [[-0.35258737 -0.22701709 -0.3658323 ]
  [-0.42063169  0.04337017 -0.52450062]
  [-0.43033878 -0.20833083 -0.4102727 ]
  [-0.21860818 -0.12770067 -0.13298876]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,2,75,0.31880847638446497,0.9466666666666667,1.0,"[[[ 0.10389159 -0.23991158  0.11388536]
  [-0.2610647  -0.20654605 -0.24549439]
  [ 0.27229218 -0.08527566  0.26531804]
  [ 0.20997609 -0.15050643  0.22813013]]

 [[ 0.18477249 -0.12921432  0.17572351]
  [-0.26371381  0.09969455 -0.33913293]
  [ 0.22128169  0.30455287  0.22228639]
  [ 0.2589006   0.25003381  0.22266411]]

 [[-0.23894716 -0.11142245 -0.2549378 ]
  [-0.36223836 -0.21231941 -0.36198245]
  [-0.24009419  0.18223067 -0.17689192]
  [-0.17553019 -0.09497211 -0.19031751]]

 [[-0.22707079  0.12782161 -0.21366948]
  [-0.30391762 -0.08905949 -0.31719757]
  [-0.19458589 -0.03308538 -0.15710407]
  [-0.19645546 -0.18744076 -0.21499862]]

 [[-0.28173614  0.16343238 -0.27547585]
  [-0.35211712  0.16185662 -0.37127697]
  [-0.27875901 -0.01741449 -0.31385231]
  [-0.22575693 -0.06923879 -0.22728712]]

 [[-0.35074043 -0.22721118 -0.36258433]
  [-0.41713688  0.03834817 -0.51813401]
  [-0.4268762  -0.20291138 -0.41102638]
  [-0.21678495 -0.12309442 -0.13236296]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,2,76,0.29971989168126617,0.96,1.0,"[[[ 0.09743151 -0.25362236  0.10954082]
  [-0.26290686 -0.21100616 -0.24651293]
  [ 0.27135017 -0.09281993  0.26512628]
  [ 0.20055348 -0.1636618   0.22046079]]

 [[ 0.18236378 -0.13217585  0.17590994]
  [-0.26353337  0.09711001 -0.33968253]
  [ 0.22561493  0.31358731  0.22094212]
  [ 0.25210617  0.25334613  0.21090739]]

 [[-0.24266912 -0.11623929 -0.25693437]
  [-0.36248458 -0.21737658 -0.36095208]
  [-0.24015736  0.1894759  -0.18039036]
  [-0.18315442 -0.10379489 -0.19604649]]

 [[-0.22954317  0.11253531 -0.21562926]
  [-0.30183945 -0.09047182 -0.31579736]
  [-0.19786072 -0.03904912 -0.16049811]
  [-0.20346292 -0.20476964 -0.22403429]]

 [[-0.28406605  0.16332054 -0.27650178]
  [-0.35031312  0.164709   -0.36993157]
  [-0.28132296 -0.01572556 -0.31693673]
  [-0.23070121 -0.06215399 -0.23372133]]

 [[-0.35265836 -0.22698207 -0.36433683]
  [-0.4150002   0.03842055 -0.51458811]
  [-0.42837973 -0.20272697 -0.41233079]
  [-0.21825984 -0.1299507  -0.13075229]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,2,77,0.30199738127631054,0.9733333333333334,1.0,"[[[ 0.09911709 -0.26181402  0.11332311]
  [-0.2583513  -0.21752455 -0.23978035]
  [ 0.27653212 -0.10059373  0.27119209]
  [ 0.20576014 -0.17276186  0.22785604]]

 [[ 0.18871177 -0.13536426  0.18386599]
  [-0.25418513  0.09893619 -0.33278807]
  [ 0.23246853  0.32185676  0.22213185]
  [ 0.26081896  0.26185911  0.21528666]]

 [[-0.23794807 -0.12052105 -0.25144202]
  [-0.35700696 -0.22584232 -0.3502441 ]
  [-0.23741963  0.19031839 -0.18053221]
  [-0.17166683 -0.11733033 -0.18325868]]

 [[-0.22305195  0.11020254 -0.20806466]
  [-0.29114001 -0.10065226 -0.30736043]
  [-0.19480868 -0.04509518 -0.15771663]
  [-0.1918873  -0.20152596 -0.21631845]]

 [[-0.27793983  0.17168061 -0.27104883]
  [-0.34338082  0.18415796 -0.3648202 ]
  [-0.28173881 -0.01277694 -0.31738759]
  [-0.22425303 -0.06050488 -0.22530951]]

 [[-0.3477377  -0.23723654 -0.358439  ]
  [-0.40627176  0.027435   -0.50110454]
  [-0.42949004 -0.20096682 -0.41429022]
  [-0.20027912 -0.13147381 -0.10970742]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,2,78,0.30203236880506945,0.96,1.0,"[[[ 0.09669119 -0.25744568  0.11145715]
  [-0.26379562 -0.21383417 -0.24535002]
  [ 0.27385659 -0.09954793  0.26895842]
  [ 0.20584495 -0.17033719  0.22854374]]

 [[ 0.18810668 -0.13078277  0.1829401 ]
  [-0.25698566  0.10357543 -0.33502578]
  [ 0.2299906   0.32530471  0.22240752]
  [ 0.2641543   0.26731137  0.21929507]]

 [[-0.23748788 -0.11418604 -0.25106803]
  [-0.35758185 -0.21531257 -0.3516878 ]
  [-0.23789311  0.1978613  -0.18034643]
  [-0.16909041 -0.11146672 -0.18064688]]

 [[-0.22201497  0.10943447 -0.20789333]
  [-0.29296409 -0.0972457  -0.30782473]
  [-0.19539857 -0.04670123 -0.15760207]
  [-0.18995259 -0.1999476  -0.21251491]]

 [[-0.27773569  0.16166344 -0.26999477]
  [-0.34503717  0.17496355 -0.36665935]
  [-0.28223176 -0.02391173 -0.31802223]
  [-0.22123831 -0.06884903 -0.22209819]]

 [[-0.34751535 -0.22699147 -0.36119471]
  [-0.4108959   0.03356122 -0.50749178]
  [-0.43408216 -0.19248645 -0.42381606]
  [-0.20136216 -0.12413229 -0.11407917]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,2,79,0.2965231197231831,0.96,1.0,"[[[ 0.09167924 -0.25930549  0.10724515]
  [-0.26830126 -0.20562354 -0.24979656]
  [ 0.27160682 -0.09790344  0.26691149]
  [ 0.19954091 -0.1708593   0.2220376 ]]

 [[ 0.18267722 -0.13109931  0.17867927]
  [-0.26390235  0.10877893 -0.34204801]
  [ 0.22837775  0.32802104  0.21970968]
  [ 0.2597647   0.26334645  0.21323898]]

 [[-0.24064275 -0.11741264 -0.2531535 ]
  [-0.36158    -0.21772849 -0.35509449]
  [-0.24116297  0.20439892 -0.18500305]
  [-0.17458081 -0.11309826 -0.18514961]]

 [[-0.22509231  0.10058029 -0.21116469]
  [-0.29546848 -0.09836659 -0.31019851]
  [-0.19987046 -0.05286816 -0.16182803]
  [-0.19522175 -0.21193412 -0.21799069]]

 [[-0.28005294  0.15838478 -0.27128803]
  [-0.34677997  0.17250771 -0.36646564]
  [-0.28332774 -0.02255867 -0.31972623]
  [-0.22302821 -0.06276897 -0.22513159]]

 [[-0.34744592 -0.22279337 -0.36127896]
  [-0.41139183  0.0389645  -0.50847675]
  [-0.43288163 -0.19288566 -0.42219299]
  [-0.20131278 -0.12770992 -0.11289502]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,2,80,0.2995604380594102,0.9733333333333334,1.0,"[[[ 0.09097477 -0.27533913  0.10929077]
  [-0.26103838 -0.2173607  -0.24163825]
  [ 0.27749967 -0.10888538  0.27371501]
  [ 0.20179492 -0.18436946  0.22616204]]

 [[ 0.18639961 -0.1416332   0.18518794]
  [-0.25438966  0.09924406 -0.33492498]
  [ 0.23812273  0.33090217  0.22156487]
  [ 0.26451088  0.26245115  0.21258384]]

 [[-0.23879274 -0.12893351 -0.24997106]
  [-0.35535013 -0.23397386 -0.34657889]
  [-0.23812006  0.20440787 -0.18590916]
  [-0.16911581 -0.12852885 -0.17861128]]

 [[-0.22248835  0.09378025 -0.20729898]
  [-0.28743238 -0.10096701 -0.3048439 ]
  [-0.19939401 -0.05935854 -0.16158956]
  [-0.19143969 -0.21496533 -0.21840048]]

 [[-0.27774395  0.16742742 -0.26874418]
  [-0.34203614  0.1892412  -0.36406036]
  [-0.28432336 -0.02341584 -0.32104622]
  [-0.22362497 -0.05568229 -0.22523631]]

 [[-0.34622752 -0.22906227 -0.35793436]
  [-0.40408938  0.02878558 -0.4975562 ]
  [-0.43394039 -0.18946111 -0.42451529]
  [-0.19174046 -0.13420846 -0.09945012]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,2,81,0.2922554751149029,0.9733333333333334,1.0,"[[[ 0.08862362 -0.26808943  0.10711358]
  [-0.26719768 -0.20741219 -0.24711112]
  [ 0.27415837 -0.10432457  0.2701617 ]
  [ 0.20038943 -0.17642295  0.22409933]]

 [[ 0.18468052 -0.13576739  0.18285101]
  [-0.25909589  0.10748074 -0.33934818]
  [ 0.23400004  0.33005114  0.21979059]
  [ 0.26285914  0.26568729  0.2128017 ]]

 [[-0.23921658 -0.12456931 -0.2504967 ]
  [-0.35792447 -0.22974435 -0.3490047 ]
  [-0.23976066  0.20493765 -0.18644756]
  [-0.17172084 -0.12382656 -0.18169216]]

 [[-0.22311552  0.09464157 -0.20848702]
  [-0.28988096 -0.09941457 -0.30649448]
  [-0.20040877 -0.05620586 -0.16234365]
  [-0.1948052  -0.21184068 -0.22009188]]

 [[-0.27832197  0.16063078 -0.26927241]
  [-0.34367908  0.18052089 -0.36417015]
  [-0.28407764 -0.02594973 -0.32079127]
  [-0.22549304 -0.05808019 -0.22752971]]

 [[-0.3465362  -0.22472416 -0.36018685]
  [-0.40721329  0.03763901 -0.50177613]
  [-0.43369847 -0.18998724 -0.42465649]
  [-0.19822498 -0.1322272  -0.10802988]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
adagrad,PairwiseCRot,banknote,2,82,0.29276406083875967,0.9733333333333334,1.0,"[[[ 0.08626001 -0.26317069  0.10280362]
  [-0.26510834 -0.20318843 -0.24696571]
  [ 0.27611566 -0.0992944   0.2717233 ]
  [ 0.1978416  -0.1687853   0.22053004]]

 [[ 0.17875738 -0.13966211  0.17559211]
  [-0.26427047  0.10581968 -0.34358094]
  [ 0.23000944  0.32866425  0.22031788]
  [ 0.26187913  0.26090341  0.2151933 ]]

 [[-0.2428356  -0.12558617 -0.25524331]
  [-0.36165467 -0.22730666 -0.35657098]
  [-0.24549675  0.20941856 -0.18951903]
  [-0.17182498 -0.11609713 -0.1827581 ]]

 [[-0.228034    0.09979742 -0.21360412]
  [-0.29802392 -0.09673969 -0.31439134]
  [-0.20456711 -0.05977478 -0.16608418]
  [-0.19717235 -0.21541816 -0.22091867]]

 [[-0.28190168  0.15788888 -0.27245093]
  [-0.35007647  0.17901782 -0.36992098]
  [-0.28706202 -0.02848835 -0.32445513]
  [-0.22552481 -0.06024619 -0.22784703]]

 [[-0.35020885 -0.22141714 -0.36242093]
  [-0.41222656  0.0428234  -0.50988406]
  [-0.43910388 -0.18530814 -0.43112625]
  [-0.20219406 -0.12399216 -0.11483598]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(100, 4)"
